evaluation,source,fitness,descriptor_x,descriptor_y,cell_x,cell_y,inserted,replaced,steps,food_collected,wall_collisions,hazard_contacts
68,random_init,1.296000000000001,-0.7084920585481944,-0.7238568110770188,3,3,False,False,162,0,0,0
69,random_init,1.296000000000001,-0.7069174110497594,-0.7241399509979044,3,3,False,False,162,0,0,0
70,random_init,7.436999999999995,0.7625155190680244,-0.9274149955313723,22,0,True,False,184,1,31,0
71,random_init,1.296000000000001,-0.7161535735599308,-0.7197166617575034,3,3,False,False,162,0,0,0
72,random_init,1.309000000000001,-0.6791088843499573,-0.715445598556202,4,3,True,False,158,0,0,0
73,random_init,6.208999999999999,0.9217433366923041,0.6498206154541799,24,20,True,False,193,1,36,0
74,random_init,1.296000000000001,-0.7117763236646616,-0.7508844004403744,3,3,False,False,162,0,0,0
75,random_init,1.341000000000001,-0.6827147164870956,-0.7516449126079318,3,3,False,False,162,0,0,0
76,random_init,1.296000000000001,-0.7274069800220814,-0.7194153800689147,3,3,False,False,162,0,0,0
77,random_init,1.423000000000001,-0.5887198164660693,-0.6794801543410215,5,4,True,False,161,0,0,0
78,random_init,0.48200000000000065,-0.950967726987875,-0.7419357353325825,0,3,False,False,159,0,29,0
79,random_init,4.038000000000002,0.08554252511038866,-0.2631771416817641,13,9,True,False,171,1,1,10
80,random_init,10.081999999999978,-0.8826665763600149,0.08091217442411376,1,13,True,False,264,3,41,0
81,random_init,5.035,0.17213732302310167,0.20753025494287797,14,15,True,False,200,1,0,0
82,random_init,1.296000000000001,-0.7222374056732792,-0.7313101931246953,3,3,False,False,162,0,0,0
83,random_init,1.1750000000000007,-0.24108054585275704,-0.9749602695351806,9,0,True,False,160,0,12,0
84,random_init,9.591999999999963,-0.497149349965737,-0.012894190270884159,6,12,True,False,214,2,2,0
85,random_init,1.296000000000001,-0.726087733908775,-0.7319659548514016,3,3,False,False,162,0,0,0
86,random_init,1.296000000000001,-0.7050803179225869,-0.7124098066524226,3,3,False,False,162,0,0,0
87,random_init,1.296000000000001,-0.7069729810770939,-0.7124847840000643,3,3,False,False,162,0,0,0
88,random_init,14.953999999999958,-0.6870996338503423,0.4712763074980243,3,18,True,False,278,3,5,3
89,random_init,1.296000000000001,-0.7292823839124742,-0.7205827148725088,3,3,False,False,162,0,0,0
90,random_init,1.6160000000000008,-0.813768055306359,-0.360363500542795,2,7,True,False,157,0,0,0
91,random_init,1.296000000000001,-0.7289470105882595,-0.7217954974540551,3,3,False,False,162,0,0,0
92,random_init,1.296000000000001,-0.7254465209561525,-0.7316958019235233,3,3,False,False,162,0,0,0
93,random_init,1.296000000000001,-0.710573773602796,-0.7106806022196976,3,3,False,False,162,0,0,0
94,random_init,2.229,0.9712283702595509,-0.31842217909611215,24,8,True,False,153,0,6,0
95,random_init,1.296000000000001,-0.7183481293446766,-0.7249722295050803,3,3,False,False,162,0,0,0
96,random_init,1.296000000000001,-0.7117208036041874,-0.7153724429064022,3,3,False,False,162,0,0,0
97,random_init,6.379999999999997,-0.004256743803816437,0.3198858153417087,12,16,True,False,165,1,24,9
98,random_init,1.296000000000001,-0.7147376272876343,-0.7265860563337725,3,3,False,False,162,0,0,0
99,random_init,1.423000000000001,-0.6747478530580463,-0.6362209690610087,4,4,True,True,161,0,0,0
100,random_init,1.288000000000001,-0.7750763141936158,-0.7024548529257653,2,3,False,False,161,0,0,0
101,random_init,1.296000000000001,-0.7298660658734548,-0.710012917528027,3,3,False,False,162,0,0,0
102,random_init,1.370000000000001,-0.8130165271095392,-0.6140241279379267,2,4,True,False,160,0,0,0
103,random_init,1.4810000000000008,-0.604109512660614,-0.6779277369874436,4,4,True,True,157,0,0,0
104,random_init,1.296000000000001,-0.7199328530763096,-0.7155799091650338,3,3,False,False,162,0,0,0
105,random_init,1.226000000000001,-0.8725893038873278,-0.9368254262557162,1,0,True,True,152,0,10,0
106,random_init,1.296000000000001,-0.7132662852889621,-0.7276005140007866,3,3,False,False,162,0,0,0
107,random_init,1.296000000000001,-0.7146700505364422,-0.7197607272069847,3,3,False,False,162,0,0,0
108,random_init,5.594999999999999,0.8445310907308585,-0.38727308574375663,23,7,False,False,170,1,5,6
109,random_init,1.296000000000001,-0.7133976758286318,-0.7188267304758782,3,3,False,False,162,0,0,0
110,random_init,1.296000000000001,-0.7224259212416152,-0.7063637131994783,3,3,False,False,162,0,0,0
111,random_init,1.423000000000001,-0.8193508993811675,-0.8042623876190255,2,2,True,False,161,0,0,0
112,random_init,0.08699999999998884,0.9749990063768744,0.9749937185764512,24,24,False,False,204,1,169,0
113,random_init,1.415000000000001,-0.7803344652885712,-0.5585444220812008,2,5,True,False,160,0,0,0
114,random_init,1.8940000000000008,-0.742878664979672,0.2412062368586969,3,15,True,False,158,0,0,0
115,random_init,1.296000000000001,-0.7125553703454816,-0.7229924492165988,3,3,False,False,162,0,0,0
116,random_init,1.296000000000001,-0.7258965118361882,-0.7111516628982494,3,3,False,False,162,0,0,0
117,random_init,1.296000000000001,-0.7344614614670791,-0.709288996724893,3,3,False,False,162,0,0,0
118,random_init,1.296000000000001,-0.7210184701757288,-0.7079019457286396,3,3,False,False,162,0,0,0
119,random_init,1.296000000000001,-0.7189586506857709,-0.7121918415396569,3,3,False,False,162,0,0,0
120,random_init,0.8300000000000006,-0.5755437822715014,-0.9749983725902567,5,0,True,False,160,0,18,0
121,random_init,1.296000000000001,-0.7324615151180844,-0.7346465931926579,3,3,False,False,162,0,0,0
122,random_init,1.296000000000001,-0.7240801971820423,-0.7311610724610704,3,3,False,False,162,0,0,0
123,random_init,6.030999999999998,0.3315228497170698,-0.08228070387214244,16,11,True,False,167,1,5,5
124,random_init,0.9130000000000004,0.2260799322896165,-0.9747654163475855,15,0,False,False,156,0,25,0
125,random_init,1.296000000000001,-0.7272446264621171,-0.7266740096663079,3,3,False,False,162,0,0,0
126,random_init,1.4680000000000009,-0.45165972471751925,-0.6994538634464407,6,3,True,False,161,0,0,0
127,random_init,1.296000000000001,-0.7103076674256893,-0.7162353896607548,3,3,False,False,162,0,0,0
128,random_init,8.13699999999997,0.2685132092108848,-0.28032989916050416,15,8,True,False,214,2,0,12
129,random_init,1.296000000000001,-0.7291183515415541,-0.7188255982558045,3,3,False,False,162,0,0,0
130,random_init,1.468000000000001,-0.5592700017080311,-0.5342361289809535,5,5,True,False,161,0,0,0
131,random_init,9.14699999999999,0.8747907503869892,-0.3088861554022793,23,8,True,False,239,2,83,0
132,random_init,2.072999999999999,-0.9436227749405294,-0.519210847760885,0,6,True,True,141,0,27,0
133,random_init,1.9390000000000005,-0.6064859126905316,0.024806368164476726,4,12,True,False,158,0,0,0
134,random_init,-2.333999999999999,-0.9749668915417942,0.2738090761371198,0,15,True,False,157,0,118,0
135,random_init,5.408999999999998,0.40817152724654954,0.9729185382544501,17,24,True,False,193,1,7,0
136,random_init,1.296000000000001,-0.7175550231756647,-0.7094909156884772,3,3,False,False,162,0,0,0
137,random_init,2.0600000000000005,0.004623119156627669,-0.1440111324353906,12,10,True,False,155,0,1,0
138,random_init,-1.5429999999999986,0.974898165644522,0.25096190429192644,24,15,True,False,149,0,118,0
139,random_init,0.7950000000000005,-0.5512944149313068,-0.9749588432627795,5,0,False,False,160,0,19,0
140,random_init,1.4600000000000009,-0.4595879442813763,-0.6821640588420892,6,3,False,False,160,0,0,0
141,random_init,1.296000000000001,-0.7059231178590737,-0.7143588737562575,3,3,False,False,162,0,0,0
142,random_init,1.407000000000001,-0.7837854010780945,-0.715724962656924,2,3,False,False,159,0,0,0
143,random_init,1.296000000000001,-0.7146466627358211,-0.719931489188315,3,3,False,False,162,0,0,0
144,random_init,-1.0140000000000056,-0.9702933289496429,0.9749298929460156,0,24,True,False,197,1,167,0
145,random_init,4.531999999999994,0.9749775012350613,0.9650790838463982,24,24,True,True,209,1,47,0
146,random_init,1.296000000000001,-0.732496177796168,-0.712307536120656,3,3,False,False,162,0,0,0
147,random_init,1.3500000000000012,-0.9738160257193874,-0.2057109707617217,0,9,True,False,160,0,7,0
148,random_init,1.106000000000002,0.3803939936188634,0.9748628612559352,17,24,False,False,147,0,56,0
149,random_init,0.3500000000000001,-0.97469172963384,-0.4875149118907869,0,6,False,False,160,0,33,0
150,random_init,1.296000000000001,-0.7195956969569935,-0.7318997676861997,3,3,False,False,162,0,0,0
151,random_init,1.4600000000000009,-0.938835666503187,-0.5250574693304286,0,5,True,True,160,0,0,0
152,random_init,1.296000000000001,-0.7168216406972806,-0.7096541866239293,3,3,False,False,162,0,0,0
153,random_init,1.296000000000001,-0.7302496856182721,-0.7171075086859354,3,3,False,False,162,0,0,0
154,random_init,4.601000000000001,-0.8858419659516747,-0.14476260251381334,1,10,True,False,202,1,0,0
155,random_init,2.783999999999999,-0.01818395536291815,-0.597572463720896,12,5,True,False,143,0,11,0
156,random_init,1.317000000000001,-0.7288366312009461,-0.669110404784325,3,4,False,False,159,0,0,0
157,random_init,1.4600000000000013,-0.9294600621838953,-0.8613648172453534,0,1,True,False,155,0,4,0
158,random_init,1.296000000000001,-0.7185442742300062,-0.714244680980166,3,3,False,False,162,0,0,0
159,random_init,2.1780000000000004,0.2693775600433553,-0.6411783925329773,15,4,True,False,151,0,7,0
160,random_init,1.296000000000001,-0.7346291093539702,-0.7161200517665356,3,3,False,False,162,0,0,0
161,random_init,1.296000000000001,-0.7227962829349234,-0.713990449373875,3,3,False,False,162,0,0,0
162,random_init,8.724999999999953,-0.4803633003309958,-0.06237171362520132,6,11,True,False,250,2,0,0
163,random_init,1.317000000000001,-0.6668810496537565,-0.7440641461151593,4,3,True,True,159,0,0,0
164,random_init,1.296000000000001,-0.72425648486239,-0.7234579038602967,3,3,False,False,162,0,0,0
165,random_init,1.362000000000001,-0.7403792451793433,-0.8482256477095667,3,1,True,True,159,0,0,0
166,random_init,1.296000000000001,-0.726374463081644,-0.7060114430998964,3,3,False,False,162,0,0,0
167,random_init,1.296000000000001,-0.7347387341560431,-0.716293589613008,3,3,False,False,162,0,0,0
168,random_init,1.296000000000001,-0.7190535928666925,-0.7327499839172158,3,3,False,False,162,0,0,0
169,random_init,1.296000000000001,-0.7280254953935681,-0.7132728650926529,3,3,False,False,162,0,0,0
170,random_init,1.296000000000001,-0.7297891996284769,-0.733343518755248,3,3,False,False,162,0,0,0
171,random_init,1.296000000000001,-0.7167948529994483,-0.7262535108898193,3,3,False,False,162,0,0,0
172,random_init,2.739999999999998,-0.1256990885260521,-0.4507838525814165,10,6,False,False,125,0,17,5
173,random_init,1.296000000000001,-0.7264414800882273,-0.707582339007256,3,3,False,False,162,0,0,0
174,random_init,1.3970000000000014,-0.790692154555734,-0.9017829128682272,2,1,True,False,154,0,3,0
175,random_init,3.6159999999999957,-0.26216101996475066,0.3441995796467737,9,16,True,False,202,1,32,0
176,random_init,4.2570000000000014,-0.6535478172584815,-0.40994423296795407,4,7,True,False,204,1,0,0
177,random_init,1.0920000000000007,-0.7714286035088168,-0.970823259706485,2,0,True,False,159,0,9,0
178,random_init,1.296000000000001,-0.7101098941676305,-0.733352940252421,3,3,False,False,162,0,0,0
179,random_init,1.296000000000001,-0.7162118951198994,-0.7092262550585385,3,3,False,False,162,0,0,0
180,random_init,1.5420000000000007,-0.8494548021710494,-0.9322277961038646,1,0,True,True,159,0,0,0
181,random_init,1.296000000000001,-0.7261073967548697,-0.7177024628249699,3,3,False,False,162,0,0,0
182,random_init,-1.3669999999999993,0.508273035914219,-0.9714463003122822,18,0,True,False,156,0,94,0
183,random_init,0.7720000000000004,-0.5901770051583121,-0.9748065994862009,5,0,False,False,159,0,22,0
184,random_init,3.4559999999999964,0.2233742979591247,0.919824141257947,15,23,True,False,137,0,20,0
185,random_init,1.296000000000001,-0.7079969691713582,-0.7094163903196231,3,3,False,False,162,0,0,0
186,random_init,1.4070000000000011,-0.6450750020802823,-0.8340286622310551,4,2,True,False,159,0,0,0
187,random_init,1.296000000000001,-0.720269859299373,-0.7185624036549171,3,3,False,False,162,0,0,0
188,random_init,1.296000000000001,-0.7348444602920403,-0.7182873547898471,3,3,False,False,162,0,0,0
189,random_init,1.505000000000001,-0.5000772858332443,-0.44108033348793335,6,6,True,False,160,0,0,0
190,random_init,1.296000000000001,-0.716105616965989,-0.714723379654503,3,3,False,False,162,0,0,0
191,random_init,1.296000000000001,-0.7307571000777433,-0.7316372692692831,3,3,False,False,162,0,0,0
192,random_init,1.296000000000001,-0.7181876652154067,-0.705329956808091,3,3,False,False,162,0,0,0
193,random_init,1.296000000000001,-0.7820004420804263,-0.704575773622452,2,3,False,False,162,0,0,0
194,random_init,1.296000000000001,-0.7117295380971683,-0.7058231356069027,3,3,False,False,162,0,0,0
195,random_init,2.1180000000000003,0.053629545294901056,-0.6657401824124045,13,4,True,False,151,0,1,0
196,random_init,2.233999999999998,0.1234805904955946,-0.020849033951520574,14,12,True,False,133,0,22,4
197,random_init,1.296000000000001,-0.7198108280698596,-0.7179592180388309,3,3,False,False,162,0,0,0
198,random_init,8.284999999999995,-0.09557993419460785,-0.9366025095011916,11,0,True,True,185,1,28,0
199,random_init,1.370000000000001,-0.8154806939006194,-0.6732966104896633,2,4,False,False,160,0,0,0
200,random_init,1.296000000000001,-0.7335748757420205,-0.7202632075660186,3,3,False,False,162,0,0,0
201,random_init,1.296000000000001,-0.722118300212157,-0.729847060276118,3,3,False,False,162,0,0,0
202,random_init,1.296000000000001,-0.7074945463411523,-0.7219584842569726,3,3,False,False,162,0,0,0
203,random_init,1.296000000000001,-0.7195801229476793,-0.7293453110941204,3,3,False,False,162,0,0,0
204,random_init,0.9610000000000004,-0.9712957453750265,-0.3014959947905536,0,8,True,False,157,0,20,0
205,random_init,1.370000000000001,-0.6843188200034973,-0.6754917094814743,3,4,False,False,160,0,0,0
206,random_init,1.296000000000001,-0.7312613732111807,-0.7183350798721717,3,3,False,False,162,0,0,0
207,random_init,6.5719999999999965,-0.2580214652455171,0.7259922328469984,9,21,True,False,184,1,22,3
208,random_init,-0.4709999999999996,0.2688992462323968,-0.9747674789933327,15,0,False,False,158,0,65,0
209,random_init,-2.1599999999999984,0.6214640837130851,-0.9707493685419426,20,0,True,False,155,0,119,0
210,random_init,1.296000000000001,-0.711160805774555,-0.7246078377113027,3,3,False,False,162,0,0,0
211,random_init,1.296000000000001,-0.729516057904765,-0.7097574108297244,3,3,False,False,162,0,0,0
212,random_init,1.296000000000001,-0.7158405429567786,-0.7121212243214757,3,3,False,False,162,0,0,0
213,random_init,1.536999999999984,0.9749526443481942,0.12377958367491017,24,14,True,False,204,1,143,0
214,random_init,1.296000000000001,-0.7093777408075561,-0.7074155728856919,3,3,False,False,162,0,0,0
215,random_init,4.683000000000001,-0.902950118802645,-0.1447134636405919,1,10,True,True,201,1,0,0
216,random_init,1.296000000000001,-0.711110289676494,-0.731374491733818,3,3,False,False,162,0,0,0
217,random_init,1.296000000000001,-0.7241830450255126,-0.719824476495867,3,3,False,False,162,0,0,0
218,random_init,4.9959999999999996,0.8999313752558482,-0.7470066198685509,23,3,True,False,197,1,3,0
219,random_init,1.378000000000001,-0.8632806613474237,-0.6539551080005919,1,4,True,False,161,0,0,0
220,random_init,1.296000000000001,-0.7261623853321136,-0.7096860456094196,3,3,False,False,162,0,0,0
221,random_init,3.1039999999999983,0.3284480768264539,0.04767339743150017,16,13,True,False,133,0,1,4
222,random_init,-0.5849999999999993,-0.9734364023477862,0.8976371942438435,0,23,True,False,150,0,87,0
223,random_init,1.5790000000000008,-0.4400829134484475,-0.7047939030636666,6,3,True,True,158,0,0,0
224,random_init,1.296000000000001,-0.7203471980747301,-0.716540032174182,3,3,False,False,162,0,0,0
225,random_init,1.296000000000001,-0.7125138545720456,-0.7258325649635845,3,3,False,False,162,0,0,0
226,random_init,1.296000000000001,-0.7189224441625955,-0.7306771229752064,3,3,False,False,162,0,0,0
227,random_init,1.296000000000001,-0.7180039776323672,-0.7345738784871324,3,3,False,False,162,0,0,0
228,random_init,7.480999999999999,-0.9449256721838436,-0.6622395783960733,0,4,True,False,227,2,10,0
229,random_init,2.525,-0.9115427171085555,-0.7024959284371762,1,3,True,False,150,0,2,0
230,random_init,1.333000000000001,-0.622755645337345,-0.7023143458481589,4,3,True,True,161,0,0,0
231,random_init,2.39,-0.40320319094713925,-0.6087953404193162,7,4,True,False,150,0,2,0
232,random_init,5.248999999999998,0.12116453118563085,-0.9740592713596918,14,0,True,False,188,1,4,0
233,random_init,1.296000000000001,-0.7209814804936415,-0.7130410269837234,3,3,False,False,162,0,0,0
234,random_init,1.3990000000000011,-0.7882838846272359,-0.6683010395607312,2,4,True,True,158,0,0,0
235,random_init,1.296000000000001,-0.7209487862316193,-0.7097790128621758,3,3,False,False,162,0,0,0
236,random_init,1.296000000000001,-0.7327226919126326,-0.7212027020750155,3,3,False,False,162,0,0,0
237,random_init,1.497000000000001,-0.8704368456502972,-0.7736576259628355,1,2,True,False,159,0,0,0
238,random_init,1.296000000000001,-0.7243737059548703,-0.7188625903002716,3,3,False,False,162,0,0,0
239,random_init,1.370000000000001,-0.8770118578433195,-0.8995684384511327,1,1,True,False,160,0,0,0
240,random_init,5.623999999999997,-0.3216629560337001,0.9746582655518606,8,24,True,False,188,1,58,0
241,random_init,1.3430000000000009,-0.7112432521369403,-0.9727282774865149,3,0,True,False,161,0,1,0
242,random_init,1.296000000000001,-0.7113706476671449,-0.7339102816481108,3,3,False,False,162,0,0,0
243,random_init,1.296000000000001,-0.7246175155727904,-0.7062681302463086,3,3,False,False,162,0,0,0
244,random_init,1.3840000000000017,-0.5067061624996811,0.15485664656100442,6,14,True,False,158,0,12,0
245,random_init,1.296000000000001,-0.7303830042208573,-0.7152596411464934,3,3,False,False,162,0,0,0
246,random_init,1.296000000000001,-0.7057046426655733,-0.7109310917624535,3,3,False,False,162,0,0,0
247,random_init,1.288000000000001,-0.7443819320759508,-0.7629445021319204,3,2,True,False,161,0,0,0
248,random_init,1.3830000000000011,-0.6792026441407151,-0.8197053254153677,4,2,False,False,156,0,0,0
249,random_init,1.296000000000001,-0.7337307791217269,-0.7345958802580917,3,3,False,False,162,0,0,0
250,random_init,1.296000000000001,-0.7297290955858918,-0.7067878891680676,3,3,False,False,162,0,0,0
251,random_init,7.030000000000001,-0.5285743886624978,-0.47483758647770186,5,6,True,False,245,2,0,0
252,random_init,1.296000000000001,-0.7274602007442024,-0.7275036911739976,3,3,False,False,162,0,0,0
253,random_init,5.7399999999999975,0.30497226217336076,-0.14922055151867916,16,10,True,False,185,1,6,0
254,random_init,1.296000000000001,-0.7275215452636434,-0.7164152686962513,3,3,False,False,162,0,0,0
255,random_init,1.296000000000001,-0.715324715140627,-0.7321119138010703,3,3,False,False,162,0,0,0
256,random_init,1.296000000000001,-0.7156773157583811,-0.7207048514392522,3,3,False,False,162,0,0,0
257,random_init,4.429000000000001,-0.4555475085725287,-0.509098196656313,6,6,True,True,203,1,0,0
258,random_init,1.296000000000001,-0.71188989127318,-0.7291892802478436,3,3,False,False,162,0,0,0
259,random_init,1.296000000000001,-0.7256807446563037,-0.7345774188691474,3,3,False,False,162,0,0,0
260,random_init,1.407000000000001,-0.6898974753654192,-0.7367050610006468,3,3,True,True,159,0,0,0
261,random_init,5.5889999999999995,0.3233232857957788,0.3571284153001428,16,16,True,False,163,1,2,7
262,random_init,1.333000000000001,-0.7663299582787025,-0.6040495337536596,2,4,False,False,161,0,0,0
263,random_init,4.228000000000001,-0.6551921246968544,-0.44606138517794136,4,6,True,False,206,1,0,0
264,random_init,1.296000000000001,-0.708047758736135,-0.7251767732368115,3,3,False,False,162,0,0,0
265,random_init,16.384999999999984,0.296517581960002,-0.1832426172480145,16,10,True,True,280,4,14,15
266,random_init,-1.142,0.9706300348288947,-0.9749611989983152,24,0,True,True,151,0,98,0
267,random_init,2.117000000000001,0.6759424042264183,-0.8956448573798642,20,1,True,False,149,0,7,0
268,random_init,4.646000000000001,-0.5110611229392312,-0.14931624804257435,6,10,True,False,202,1,0,0
269,random_init,0.8900000000000007,-0.9685826280314545,-0.8286080239152018,0,2,False,False,160,0,15,0
270,random_init,1.280000000000001,-0.7646174525324181,-0.7120260263031606,2,3,False,False,160,0,0,0
271,random_init,1.296000000000001,-0.7129475197758603,-0.7119028143661688,3,3,False,False,162,0,0,0
272,random_init,1.296000000000001,-0.706936215853532,-0.7284168177574046,3,3,False,False,162,0,0,0
273,random_init,1.296000000000001,-0.7186577957699579,-0.7092796360422814,3,3,False,False,162,0,0,0
274,random_init,1.296000000000001,-0.7102480965162472,-0.728537143734086,3,3,False,False,162,0,0,0
275,random_init,17.504999999999985,0.330498915376402,0.8304080249011462,16,22,True,False,280,4,52,0
276,random_init,1.296000000000001,-0.7124076235836527,-0.7124668870522304,3,3,False,False,162,0,0,0
277,random_init,1.296000000000001,-0.7121186307908095,-0.7098687441562723,3,3,False,False,162,0,0,0
278,random_init,1.296000000000001,-0.7348443790427306,-0.7303630358099001,3,3,False,False,162,0,0,0
279,random_init,1.309000000000001,-0.9691268205849298,-0.8658664608360934,0,1,False,False,158,0,9,0
